flowid	begin	end	duration	size
874194478735439843	1.15429782867431640625	1.15429782867431640625	0.00000000000000000000	48
-3301936285492181076	1.15670490264892578125	45.99908280372619628906	44.84237790107727050781	277
8465077836042658952	1.18085408210754394531	56.47871017456054687500	55.29785609245300292969	3545
8258562169933284490	1.19269609451293945312	25.84964084625244140625	24.65694475173950195312	27664
4921852770641674860	1.20166206359863281250	59.71302914619445800781	58.51136708259582519531	952
-4795316551507840132	1.28430008888244628906	51.89677190780639648438	50.61247181892395019531	360
7077381937532025550	1.28970217704772949219	1.28970217704772949219	0.00000000000000000000	142
401711615071327776	1.29559612274169921875	1.29559612274169921875	0.00000000000000000000	40
-886834906387209522	1.30464386940002441406	1.30464386940002441406	0.00000000000000000000	126
4736786177584520627	1.34689497947692871094	1.34689497947692871094	0.00000000000000000000	44
-5048742221343127467	1.34768795967102050781	1.34768795967102050781	0.00000000000000000000	68
6332510317834797093	1.35451912879943847656	2.08342027664184570312	0.72890114784240722656	423
-3915542971100220636	1.36489510536193847656	1.36489510536193847656	0.00000000000000000000	77
6901283249956187760	1.37758302688598632812	1.37758302688598632812	0.00000000000000000000	40
-397615241191483177	1.45332098007202148438	52.06685876846313476562	50.61353778839111328125	360
-757103427274984574	1.47929215431213378906	47.30188298225402832031	45.82259082794189453125	534
-6075138554268169108	1.52400708198547363281	51.53502392768859863281	50.01101684570312500000	380
-94273417233047192	1.52523112297058105469	1.52523112297058105469	0.00000000000000000000	166
-5036112056700303640	1.52769494056701660156	1.52769494056701660156	0.00000000000000000000	125
-7533041168632349109	1.56875801086425781250	31.41682505607604980469	29.84806704521179199219	332
-5068212225419015852	1.57558202743530273438	12.86323285102844238281	11.28765082359313964844	1494
-3761586503273942146	1.57946491241455078125	1.57946491241455078125	0.00000000000000000000	64
-3554985218916160627	1.60409402847290039062	1.60409402847290039062	0.00000000000000000000	170
-3122684298925944235	1.64013099670410156250	52.91550207138061523438	51.27537107467651367188	1185
-8804891278282560204	1.69034218788146972656	1.69034218788146972656	0.00000000000000000000	40
2004561807939634019	1.70862603187561035156	31.81328606605529785156	30.10466003417968750000	210
-7727266333078217072	1.71871709823608398438	46.88630199432373046875	45.16758489608764648438	80
2481203964189830671	1.74149608612060546875	2.11156702041625976562	0.37007093429565429688	80
7945237372328684846	1.75039625167846679688	1.75039625167846679688	0.00000000000000000000	68
8828063842757582089	1.75310587882995605469	3.10713696479797363281	1.35403108596801757812	96
-119981794679646033	1.80218315124511718750	1.80218315124511718750	0.00000000000000000000	127
-6118092291906706139	1.83733606338500976562	1.83733606338500976562	0.00000000000000000000	129
1972253343149470963	1.83854103088378906250	1.83854103088378906250	0.00000000000000000000	40
1612655157306558477	1.86171817779541015625	1.86171817779541015625	0.00000000000000000000	118
-7715088658372074265	1.90444993972778320312	34.66845512390136718750	32.76400518417358398438	879
-3477069155343540986	1.91012597084045410156	25.02442312240600585938	23.11429715156555175781	1606
-2545618913297820708	1.92142009735107421875	59.22429084777832031250	57.30287075042724609375	1496
6841033942657107725	1.95085000991821289062	3.31043481826782226562	1.35958480834960937500	743
6215694646202581954	1.95629596710205078125	46.70178103446960449219	44.74548506736755371094	218
-5259839326319392125	1.95865511894226074219	5.37616372108459472656	3.41750860214233398438	80
-3699676203540716871	1.98828005790710449219	16.50024604797363281250	14.51196599006652832031	526
-5978686917277181082	2.00907897949218750000	2.00907897949218750000	0.00000000000000000000	40
-8823298911986940955	2.01005887985229492188	2.01005887985229492188	0.00000000000000000000	108
-2189187732841498522	2.01970219612121582031	2.01970219612121582031	0.00000000000000000000	203
6012270478692433682	2.04395008087158203125	3.88521885871887207031	1.84126877784729003906	120
6634273231270004696	2.24003577232360839844	2.24003577232360839844	0.00000000000000000000	40
5330100306697666029	2.24075579643249511719	47.65705990791320800781	45.41630411148071289062	296
-4585073874136546250	2.25495910644531250000	2.25495910644531250000	0.00000000000000000000	126
2269930514647834240	2.26939010620117187500	3.28793001174926757812	1.01853990554809570312	104
-5799839695096210720	2.34570908546447753906	2.34570908546447753906	0.00000000000000000000	63
-5330066969299284247	2.36968898773193359375	2.36968898773193359375	0.00000000000000000000	78
-3471022759811902940	2.38902497291564941406	59.10911607742309570312	56.72009110450744628906	439
7978012009826267590	2.39034295082092285156	52.84112715721130371094	50.45078420639038085938	3281
8104302796468427168	2.40049076080322265625	7.70025205612182617188	5.29976129531860351562	80
-636800067013558771	2.48156094551086425781	20.15814781188964843750	17.67658686637878417969	6236
1844424161859785121	2.52239012718200683594	3.88784193992614746094	1.36545181274414062500	909
7953683176692864605	2.56116008758544921875	26.55011200904846191406	23.98895192146301269531	1041
-6763092222824290301	2.56580615043640136719	5.48846912384033203125	2.92266297340393066406	3916
3906960336563355839	2.59512615203857421875	2.59512615203857421875	0.00000000000000000000	44
-3805307472865819781	2.60103893280029296875	2.86186909675598144531	0.26083016395568847656	80
7641011316904596169	2.64567494392395019531	37.06263017654418945312	34.41695523262023925781	89
-7500965865434103761	2.71144390106201171875	2.71375989913940429688	0.00231599807739257812	120
-1088743160464826091	2.73666810989379882812	47.46974682807922363281	44.73307871818542480469	89
8027758175463133488	2.76353311538696289062	55.47318410873413085938	52.70965099334716796875	3868
640632885372284948	2.78811097145080566406	7.90287899971008300781	5.11476802825927734375	1791
-7579040140966670188	2.79009509086608886719	2.79009509086608886719	0.00000000000000000000	44
-5306322947023381998	2.83252096176147460938	48.11959290504455566406	45.28707194328308105469	236
7836453841774055847	2.90892982482910156250	2.90892982482910156250	0.00000000000000000000	204
9103610832400006325	2.95005321502685546875	56.40900087356567382812	53.45894765853881835938	832
-337129075159527921	2.95019912719726562500	51.27420902252197265625	48.32400989532470703125	3774
-4583969310686038149	3.00317406654357910156	57.75478911399841308594	54.75161504745483398438	754
8583341950680775998	3.02505207061767578125	3.02505207061767578125	0.00000000000000000000	40
7575748528763282506	3.04944181442260742188	48.30756807327270507812	45.25812625885009765625	104
5524836343089871990	3.06342506408691406250	3.11037182807922363281	0.04694676399230957031	4129
5435794166208532619	3.09888005256652832031	7.35518598556518554688	4.25630593299865722656	558
6294834270873349063	3.14099097251892089844	3.14099097251892089844	0.00000000000000000000	444
3903978695318030716	3.15782690048217773438	10.79538679122924804688	7.63755989074707031250	6811
-1292894039320224443	3.18143010139465332031	10.83334302902221679688	7.65191292762756347656	6224
4889725000620622575	3.22619915008544921875	5.09217405319213867188	1.86597490310668945312	201
-1839316850289666590	3.25026488304138183594	3.25026488304138183594	0.00000000000000000000	84
4606805349078651875	3.26563382148742675781	3.26563382148742675781	0.00000000000000000000	286
2856146607007436130	3.27686405181884765625	3.27686405181884765625	0.00000000000000000000	136
5331731600499759959	3.29789304733276367188	57.82555484771728515625	54.52766180038452148438	6895
-1399697097785643169	3.42768907546997070312	6.42852520942687988281	3.00083613395690917969	180
1117631495789778717	3.46787810325622558594	3.46787810325622558594	0.00000000000000000000	40
5582798746735646646	3.48593401908874511719	54.09979486465454101562	50.61386084556579589844	420
-9120808471105236319	3.53566217422485351562	54.05229592323303222656	50.51663374900817871094	420
-3737182940377339790	3.60801076889038085938	3.60801076889038085938	0.00000000000000000000	80
7106429054433248835	3.61679005622863769531	3.61679005622863769531	0.00000000000000000000	52
-4524766829095096122	3.62033605575561523438	3.62033605575561523438	0.00000000000000000000	461
-683376785183504172	3.62689495086669921875	54.24037790298461914062	50.61348295211791992188	420
-6489362508066334052	3.66192007064819335938	3.66192007064819335938	0.00000000000000000000	40
7302230900741003523	3.67859721183776855469	51.39721989631652832031	47.71862268447875976562	411
2330003026688217295	3.69545412063598632812	53.69009995460510253906	49.99464583396911621094	438
-2029346892386634246	3.76601600646972656250	38.44592285156250000000	34.67990684509277343750	520
6589943470942389979	3.81508421897888183594	53.82074213027954101562	50.00565791130065917969	380
-8523748667505293461	3.82102680206298828125	3.82102680206298828125	0.00000000000000000000	118
8673287109701539512	3.83001303672790527344	43.00014591217041015625	39.17013287544250488281	3712
-4621108733966898150	3.83585786819458007812	3.83585786819458007812	0.00000000000000000000	48
6293898226557330564	3.84020614624023437500	4.15811896324157714844	0.31791281700134277344	400
3852475051620858334	3.87042593955993652344	10.19260406494140625000	6.32217812538146972656	369
-7720417068721738693	3.89544105529785156250	12.21312284469604492188	8.31768178939819335938	12347
4465214212515321479	3.90898823738098144531	34.87682390213012695312	30.96783566474914550781	89
-6421553751820615328	3.98023390769958496094	3.98023390769958496094	0.00000000000000000000	166
-9157311271321283140	4.10871815681457519531	4.52862906455993652344	0.41991090774536132812	416
6260675178630422021	4.13608884811401367188	59.18730211257934570312	55.05121326446533203125	41791
-8407164761307570029	4.14007997512817382812	4.44967818260192871094	0.30959820747375488281	80
6506605290714418290	4.14579296112060546875	4.14579296112060546875	0.00000000000000000000	282
-7328161348835947222	4.15513706207275390625	4.85805511474609375000	0.70291805267333984375	616
5219299039743876325	4.16230583190917968750	4.16230583190917968750	0.00000000000000000000	99
7827467030178979506	4.16609311103820800781	35.72897791862487792969	31.56288480758666992188	808
1145456529949973468	4.18384695053100585938	4.18384695053100585938	0.00000000000000000000	44
1919477364046425932	4.18593311309814453125	4.18593311309814453125	0.00000000000000000000	40
-6619400845565707761	4.23942685127258300781	4.23942685127258300781	0.00000000000000000000	40
-775806905047759750	4.24938392639160156250	4.24938392639160156250	0.00000000000000000000	48
-3969378130132306927	4.34821319580078125000	4.74801087379455566406	0.39979767799377441406	680
5140047798205357347	4.37358117103576660156	4.37360382080078125000	0.00002264976501464844	135
-2363882116584529679	4.37401795387268066406	4.37401795387268066406	0.00000000000000000000	60
6214433396220525010	4.38226389884948730469	4.67292189598083496094	0.29065799713134765625	377
5791102219699056548	4.38623499870300292969	56.69144201278686523438	52.30520701408386230469	2836
-858472325841063281	4.40129399299621582031	33.59869790077209472656	29.19740390777587890625	80
5421177753644483859	4.43899202346801757812	53.22503018379211425781	48.78603816032409667969	2342
-6663125443699045168	4.49298501014709472656	5.18315911293029785156	0.69017410278320312500	80079
9094350100455133602	4.52978825569152832031	4.52978825569152832031	0.00000000000000000000	40
8208309483553963693	4.59726905822753906250	20.02260899543762207031	15.42533993721008300781	7274
-7721090448932759246	4.66298580169677734375	4.79702997207641601562	0.13404417037963867188	132
8639393723158537424	4.66320991516113281250	4.66320991516113281250	0.00000000000000000000	40
8882547905844075517	4.67369985580444335938	27.56949090957641601562	22.89579105377197265625	113
1157653959512650959	4.67954492568969726562	4.67954492568969726562	0.00000000000000000000	98
4045319552310409707	4.70700788497924804688	9.38085794448852539062	4.67385005950927734375	50486
-6017422264913238450	4.74088001251220703125	15.66635704040527343750	10.92547702789306640625	1068
3107537859159467498	4.78810405731201171875	22.04503297805786132812	17.25692892074584960938	113
-2430615351646302551	4.83621501922607421875	4.83621501922607421875	0.00000000000000000000	149
-3633427919555032533	4.85062026977539062500	4.85062026977539062500	0.00000000000000000000	131
-5167368385717712222	4.86278390884399414062	4.86278390884399414062	0.00000000000000000000	327
3137822378137535433	4.86747002601623535156	4.86747002601623535156	0.00000000000000000000	52
8941079452813309776	4.87153077125549316406	4.87153077125549316406	0.00000000000000000000	40
-4618458535765278903	4.88583898544311523438	4.88583898544311523438	0.00000000000000000000	227
6366350779238228910	4.92434215545654296875	30.08734107017517089844	25.16299891471862792969	431
6197172963400501768	4.92889595031738281250	5.07163095474243164062	0.14273500442504882812	2911
978988032642715706	4.94639015197753906250	17.07341194152832031250	12.12702178955078125000	80
2595590685022887449	4.98564505577087402344	34.58569788932800292969	29.60005283355712890625	166
-7380016981414699575	5.00573515892028808594	5.00573515892028808594	0.00000000000000000000	276
-7295649884288513910	5.01994109153747558594	5.44514918327331542969	0.42520809173583984375	1085
5732140927144172436	5.03473782539367675781	5.03473782539367675781	0.00000000000000000000	445
5040726086527981553	5.05619716644287109375	5.09094905853271484375	0.03475189208984375000	1019
-6178032839447424650	5.12994313240051269531	14.82352089881896972656	9.69357776641845703125	144
7152590413348893051	5.16141605377197265625	5.16141605377197265625	0.00000000000000000000	56
-895027687658240066	5.16736102104187011719	5.16736102104187011719	0.00000000000000000000	52
8432587765174791369	5.17062687873840332031	5.83295798301696777344	0.66233110427856445312	338
-3394311119962398003	5.17237186431884765625	5.17237186431884765625	0.00000000000000000000	44
-8799827019002977965	5.18749499320983886719	5.18749499320983886719	0.00000000000000000000	122
1420931227406362207	5.19448375701904296875	5.19448375701904296875	0.00000000000000000000	40
-137355186729126174	5.20265793800354003906	50.49875497817993164062	45.29609704017639160156	160
3421857359762253532	5.20954203605651855469	5.90267992019653320312	0.69313788414001464844	343
-5632823658380671450	5.22593307495117187500	5.55363798141479492188	0.32770490646362304688	80
-8641060453428123045	5.24724507331848144531	5.45560693740844726562	0.20836186408996582031	223
5948167380054384209	5.27524423599243164062	6.22860598564147949219	0.95336174964904785156	773
-4251605826240843734	5.28735208511352539062	5.77720379829406738281	0.48985171318054199219	5392
2860724033810564169	5.32576990127563476562	5.32576990127563476562	0.00000000000000000000	61
-3952933836600216368	5.36171817779541015625	5.36171817779541015625	0.00000000000000000000	40
-6975538709726047429	5.36189317703247070312	5.36189317703247070312	0.00000000000000000000	129
-7188189441724830880	5.37498402595520019531	50.39253306388854980469	45.01754903793334960938	3992
6636961307355942711	5.41462397575378417969	5.41462397575378417969	0.00000000000000000000	131
-5197753513402075337	5.46428608894348144531	39.69317507743835449219	34.22888898849487304688	3130
4405225298282986847	5.47007608413696289062	56.46479797363281250000	50.99472188949584960938	2162
-3089667690798262026	5.55677175521850585938	5.55677175521850585938	0.00000000000000000000	145
8799258924809879773	5.59802389144897460938	56.66486215591430664062	51.06683826446533203125	420
-5003146718569000998	5.63676404953002929688	5.63676404953002929688	0.00000000000000000000	100
653841917558587921	5.68107390403747558594	5.68107390403747558594	0.00000000000000000000	76
8457266188154455266	5.69577312469482421875	5.69577312469482421875	0.00000000000000000000	153
7247228293969926814	5.70243287086486816406	5.70243287086486816406	0.00000000000000000000	61
-1587294049735969367	5.71750593185424804688	49.74766683578491210938	44.03016090393066406250	252
-8642729319102431408	5.76720809936523437500	5.76720809936523437500	0.00000000000000000000	279
8432519540773018996	5.79881787300109863281	6.47366404533386230469	0.67484617233276367188	2253
-8922822961059175400	5.85663390159606933594	5.85663390159606933594	0.00000000000000000000	111
6915642574678928627	5.86311388015747070312	5.86311388015747070312	0.00000000000000000000	126
2173182740278942672	5.88662910461425781250	46.65765404701232910156	40.77102494239807128906	71876
-2055495028092764811	5.93299579620361328125	6.38933897018432617188	0.45634317398071289062	80
8455362699439468976	5.96034312248229980469	5.96034312248229980469	0.00000000000000000000	130
2305868545670373003	5.97862005233764648438	5.97862005233764648438	0.00000000000000000000	64
7922084661015776264	6.01310920715332031250	6.01310920715332031250	0.00000000000000000000	118
-2510162538268569919	6.02280282974243164062	6.02280282974243164062	0.00000000000000000000	40
7354777405205435165	6.02866196632385253906	6.79972004890441894531	0.77105808258056640625	2628
2110216695732867009	6.03223800659179687500	31.28798103332519531250	25.25574302673339843750	2995
-1964726804997091443	6.05021786689758300781	54.06876802444458007812	48.01855015754699707031	113
5179871998711331246	6.11637401580810546875	6.22766494750976562500	0.11129093170166015625	80
-4918321700124483079	6.11702013015747070312	6.83459901809692382812	0.71757888793945312500	80
1738492436615377272	6.13107490539550781250	6.13107490539550781250	0.00000000000000000000	534
-8473280933254159068	6.14442205429077148438	6.14442205429077148438	0.00000000000000000000	145
1279222894525367777	6.17226600646972656250	6.17226600646972656250	0.00000000000000000000	61
3670309845368590357	6.21500611305236816406	6.21500611305236816406	0.00000000000000000000	71
3824044962016193026	6.22052788734436035156	6.68591809272766113281	0.46539020538330078125	344
4052194630703588192	6.31094503402709960938	6.31094503402709960938	0.00000000000000000000	40
5558133353280726722	6.33062791824340820312	6.33062791824340820312	0.00000000000000000000	1042
-5365043145631105356	6.33376693725585937500	6.33376693725585937500	0.00000000000000000000	84
-351933956792628855	6.41203403472900390625	6.41203403472900390625	0.00000000000000000000	134
6728258501619600699	6.47671008110046386719	6.47671818733215332031	0.00000810623168945312	111
-545431744085891980	6.48009705543518066406	7.05810809135437011719	0.57801103591918945312	350
-3971621157240948613	6.53948807716369628906	6.53948807716369628906	0.00000000000000000000	126
4318750666393146300	6.54945492744445800781	8.23984098434448242188	1.69038605690002441406	676
8657661523614479861	6.57312393188476562500	6.73470497131347656250	0.16158103942871093750	175
-8131849460732247305	6.66723585128784179688	47.73081088066101074219	41.06357502937316894531	1424
-5870957648439496738	6.68548512458801269531	6.68548512458801269531	0.00000000000000000000	75
-3273932448729373735	6.68828415870666503906	56.96118593215942382812	50.27290177345275878906	228
-7213228621069264480	6.71108412742614746094	57.28168606758117675781	50.57060194015502929688	2896
-4948173073268353767	6.71478581428527832031	7.74541687965393066406	1.03063106536865234375	6772
270128612168120289	6.71683478355407714844	6.71683478355407714844	0.00000000000000000000	509
5116453351119467963	6.71901702880859375000	36.84788417816162109375	30.12886714935302734375	148
6458800292597558269	6.75942587852478027344	7.48440885543823242188	0.72498297691345214844	172
2151027910723144001	6.77256989479064941406	44.43128299713134765625	37.65871310234069824219	207918
6770962427963663233	6.80410599708557128906	6.80410599708557128906	0.00000000000000000000	704
-4611148962043290745	6.82302117347717285156	6.82302117347717285156	0.00000000000000000000	52
-8061503611700349989	6.83512616157531738281	11.88781690597534179688	5.05269074440002441406	218
4408914910224730222	6.85716891288757324219	14.64061403274536132812	7.78344511985778808594	298
5086557292310729441	6.86292982101440429688	6.86292982101440429688	0.00000000000000000000	110
-7764230697004171614	6.87409782409667968750	46.84680390357971191406	39.97270607948303222656	1386
-853761804093914149	6.88443112373352050781	11.39992618560791015625	4.51549506187438964844	151
188616519642336589	6.88456010818481445312	7.07387399673461914062	0.18931388854980468750	92
-7077561458388813798	6.94258499145507812500	7.08735299110412597656	0.14476799964904785156	143
1808257512999422113	6.95839476585388183594	6.95839476585388183594	0.00000000000000000000	48
-7733946897679959674	6.98665690422058105469	6.98665690422058105469	0.00000000000000000000	40
-3187208650666207449	7.01941323280334472656	17.32378292083740234375	10.30436968803405761719	5221
-6873080847823864412	7.03862023353576660156	7.03862023353576660156	0.00000000000000000000	40
-8401615122404678256	7.05546998977661132812	12.68019294738769531250	5.62472295761108398438	45476
9186238673976012990	7.19006109237670898438	39.24072289466857910156	32.05066180229187011719	175
8186787806649383845	7.20291113853454589844	22.69871401786804199219	15.49580287933349609375	628
259311103661943706	7.21633696556091308594	55.86627197265625000000	48.64993500709533691406	3382383
-474131372690684118	7.22331380844116210938	27.86878299713134765625	20.64546918869018554688	81
-6016618977016191243	7.22792887687683105469	7.43457317352294921875	0.20664429664611816406	216
-8698165822778259264	7.24146103858947753906	7.24146103858947753906	0.00000000000000000000	40
-3652401535107086717	7.27692699432373046875	7.27692699432373046875	0.00000000000000000000	40
-2366793567521609888	7.36236095428466796875	7.36236095428466796875	0.00000000000000000000	40
7767748999142764958	7.36765098571777343750	7.36765193939208984375	0.00000095367431640625	80
-4625966599816676461	7.38409209251403808594	7.72674107551574707031	0.34264898300170898438	80
-377352332634295777	7.38926696777343750000	7.61738491058349609375	0.22811794281005859375	80
-5532700023443257606	7.46190905570983886719	7.46190905570983886719	0.00000000000000000000	118
7149639234747618948	7.47500514984130859375	7.47500514984130859375	0.00000000000000000000	76
-5590735314205243742	7.47913599014282226562	8.25087189674377441406	0.77173590660095214844	7710
329105174693199485	7.49593782424926757812	7.49593782424926757812	0.00000000000000000000	40
-4241017865048631291	7.53291893005371093750	14.59642314910888671875	7.06350421905517578125	1066
1863056828986186232	7.54966020584106445312	7.54966020584106445312	0.00000000000000000000	48
-6426702841819877147	7.56917309761047363281	16.58946299552917480469	9.02028989791870117188	152
-2341602864939137487	7.58140182495117187500	8.62515497207641601562	1.04375314712524414062	584
-2446600193442915735	7.59152603149414062500	7.59152603149414062500	0.00000000000000000000	143
-5319358995789992747	7.59212279319763183594	7.98078775405883789062	0.38866496086120605469	92
-8720951094625212392	7.60761213302612304688	19.77076983451843261719	12.16315770149230957031	1615
-2434561559168909165	7.73834300041198730469	7.73834300041198730469	0.00000000000000000000	104
4104728627680225709	7.74245595932006835938	50.57082486152648925781	42.82836890220642089844	160
-2583374641434678454	7.76387906074523925781	33.29786300659179687500	25.53398394584655761719	854
-5092436400748622510	7.84202122688293457031	7.84202122688293457031	0.00000000000000000000	48
-1584338970711439323	7.85461401939392089844	7.85461401939392089844	0.00000000000000000000	44
-1269114088807196273	7.90730118751525878906	7.90730118751525878906	0.00000000000000000000	76
-2966614355861527855	7.95182776451110839844	7.95182776451110839844	0.00000000000000000000	118
4301563700386661866	7.97505688667297363281	7.97505688667297363281	0.00000000000000000000	347
8870938912262724210	7.99146294593811035156	7.99146294593811035156	0.00000000000000000000	76
-485290224262390344	8.00712513923645019531	8.00712513923645019531	0.00000000000000000000	92
-2662873456342280508	8.05077195167541503906	8.05077195167541503906	0.00000000000000000000	146
8596137669932405337	8.07405877113342285156	42.35479998588562011719	34.28074121475219726562	378
-8186630303750375603	8.09078693389892578125	8.81501173973083496094	0.72422480583190917969	460
-5097835839434736701	8.17477607727050781250	8.17477607727050781250	0.00000000000000000000	89
-5256933526344709359	8.26991295814514160156	10.32773876190185546875	2.05782580375671386719	6347
-2227761750612426606	8.28628706932067871094	53.90567207336425781250	45.61938500404357910156	372
-1835763184688489885	8.29433083534240722656	8.75498104095458984375	0.46065020561218261719	1192
6012338678150369978	8.31578493118286132812	13.43628406524658203125	5.12049913406372070312	8378
